case Id,activity,timestamp
104_166,Verify repayment agreement,63703219883
104_166,Approve application,63703279322
104_166,Loan application approved,63703279322
106_167,Loan application received,63703296000
106_167,Check application form completeness,63703296617
106_167,Check credit history,63703297618
106_167,Assess loan risk,63703297682
106_167,Appraise property,63703298138
106_167,Assess eligibility,63703298642
106_167,Reject application,63703300991
106_167,Loan application rejected,63703300991
167_168,Loan application received,63707452200
167_168,Check application form completeness,63707512381
167_168,Appraise property,63707513370
167_168,Check credit history,63707514771
167_168,Assess loan risk,63707517079
167_168,Assess eligibility,63707517225
167_168,Send home insurance quote,63707517345
167_168,Verify repayment agreement,63707519936
167_168,Approve application,63707520356
167_168,Loan application approved,63707520356
169_169,Loan application received,63707599800
169_169,Check application form completeness,63707600908
169_169,Check credit history,63707601646
169_169,Assess loan risk,63707603928
169_169,Appraise property,63707605147
169_169,Assess eligibility,63707609168
169_169,Reject application,63707609960
169_169,Loan application rejected,63707609960
187_170,Loan application received,63708813000
187_170,Check application form completeness,63708815257
187_170,Check credit history,63708815339
187_170,Assess loan risk,63708818323
187_170,Appraise property,63708819359
187_170,Assess eligibility,63708819943
187_170,Prepare acceptance pack,63708825721
187_170,Check if home insurance quote is requested,63708831109
187_170,Send acceptance pack,63708833357
187_170,Verify repayment agreement,63708833571
187_170,Approve application,63708834380
187_170,Loan application approved,63708834380
188_171,Loan application received,63708829200
188_171,Check application form completeness,63708829448
188_171,Check credit history,63708831063
188_171,Assess loan risk,63708831842
188_171,Appraise property,63708832096
188_171,Assess eligibility,63708832475
188_171,Prepare acceptance pack,63708835494
188_171,Check if home insurance quote is requested,63709067226
188_171,Send home insurance quote,63709068619
188_171,Verify repayment agreement,63709072085
188_171,Cancel application,63709073834
188_171,Loan application canceled,63709073834
166_172,Loan application received,63707436000
166_172,Check application form completeness,63707438846
166_172,Check credit history,63707439011
166_172,Appraise property,63707439962
166_172,Assess loan risk,63707440981
166_172,Assess eligibility,63707446297
166_172,Reject application,63707446826
166_172,Loan application rejected,63707446826
101_173,Loan application received,63703042200
101_173,Check application form completeness,63703042366
101_173,Appraise property,63703043431
101_173,Check credit history,63703108729
101_173,Assess loan risk,63703109101
101_173,Assess eligibility,63703110622
101_173,Reject application,63703114308
101_173,Loan application rejected,63703114308
109_174,Loan application received,63703632600
109_174,Check application form completeness,63703632996
109_174,Appraise property,63703633560
109_174,Check credit history,63703634821
109_174,Assess loan risk,63703635368
109_174,Assess eligibility,63703637750
109_174,Reject application,63703642221
109_174,Loan application rejected,63703642221
186_175,Loan application received,63708739200
186_175,Check application form completeness,63708741942
186_175,Appraise property,63708742205
186_175,Check credit history,63708742769
186_175,Assess loan risk,63708744919
186_175,Assess eligibility,63708744948
186_175,Reject application,63708745399
186_175,Loan application rejected,63708745399
100_176,Loan application received,63703026000
100_176,Check application form completeness,63703028992
100_176,Appraise property,63703030034
100_176,Check credit history,63703036255
100_176,Assess loan risk,63703039539
100_176,Assess eligibility,63703040981
100_176,Reject application,63703042144
100_176,Loan application rejected,63703042144
108_177,Loan application received,63703386000
108_177,Check application form completeness,63703388847
108_177,Appraise property,63703390223
108_177,Check credit history,63703390894
108_177,Assess loan risk,63703391042
108_177,Assess eligibility,63703392654
108_177,Reject application,63703630412
108_177,Loan application rejected,63703630412
185_178,Loan application received,63708723000
185_178,Check application form completeness,63708723161
185_178,Appraise property,63708724372
185_178,Check credit history,63708726032
185_178,Assess loan risk,63708726118
185_178,Assess eligibility,63708731376
185_178,Prepare acceptance pack,63708731619
185_178,Check if home insurance quote is requested,63708732158
185_178,Send home insurance quote,63708736682
185_178,Verify repayment agreement,63708737332
185_178,Approve application,63708737358
185_178,Loan application approved,63708737358
163_179,Loan application received,63707272200
163_179,Check application form completeness,63707274420
163_179,Appraise property,63707274869
163_179,Check credit history,63707278234
163_179,Assess loan risk,63707278987
163_179,Assess eligibility,63707339644
163_179,Prepare acceptance pack,63707340299
163_179,Check if home insurance quote is requested,63707341447
163_179,Send acceptance pack,63707343326
163_179,Verify repayment agreement,63707343945
163_179,Approve application,63707344477
163_179,Loan application approved,63707344477
165_180,Loan application received,63707362200
165_180,Check application form completeness,63707363138
165_180,Check credit history,63707364060
165_180,Assess loan risk,63707364449
165_180,Appraise property,63707364960
165_180,Assess eligibility,63707425607
165_180,Reject application,63707425791
165_180,Loan application rejected,63707425791
107_181,Loan application received,63703369800
107_181,Check application form completeness,63703370494
107_181,Check credit history,63703370533
107_181,Assess loan risk,63703371714
107_181,Appraise property,63703372864
107_181,Assess eligibility,63703373765
107_181,Reject application,63703374153
107_181,Loan application rejected,63703374153
164_182,Loan application received,63707346000
164_182,Check application form completeness,63707351887
164_182,Return application back to applicant,63707353140
164_182,Receive updated application,63707356304
164_182,Check application form completeness,63707359235
164_182,Check credit history,63707360102
164_182,Assess loan risk,63707361705
164_182,Appraise property,63707365187
164_182,Assess eligibility,63707365296
164_182,Prepare acceptance pack,63707366303
164_182,Check if home insurance quote is requested,63707425339
164_182,Send acceptance pack,63707426094
164_182,Verify repayment agreement,63707426487
164_182,Cancel application,63707427458
164_182,Loan application canceled,63707427458
200_183,Loan application received,63709772400
200_183,Check application form completeness,63709774837
200_183,Return application back to applicant,63709775874
200_183,Receive updated application,63709777140
200_183,Check application form completeness,63709779034
200_183,Return application back to applicant,63709782230
200_183,Receive updated application,63709783031
200_183,Check application form completeness,63709845419
200_183,Check credit history,63709846232
200_183,Assess loan risk,63709846432
200_183,Appraise property,63709850665
200_183,Assess eligibility,63709852685
200_183,Reject application,63709855225
200_183,Loan application rejected,63709855225
221_184,Loan application received,63711149400
221_184,Check application form completeness,63711149420
221_184,Check credit history,63711149962
221_184,Appraise property,63711152813
221_184,Assess loan risk,63711154334
221_184,Assess eligibility,63711155533
221_184,Reject application,63711156600
221_184,Loan application rejected,63711156600
99_185,Loan application received,63702779400
99_185,Check application form completeness,63702780176
99_185,Return application back to applicant,63702782730
99_185,Receive updated application,63702786241
99_185,Check application form completeness,63702786348
99_185,Appraise property,63702786476
99_185,Check credit history,63702787302
99_185,Assess loan risk,63703027030
99_185,Assess eligibility,63703028475
99_185,Prepare acceptance pack,63703032568
99_185,Check if home insurance quote is requested,63703033948
99_185,Send acceptance pack,63703034900
99_185,Verify repayment agreement,63703037634
99_185,Approve application,63703037697
99_185,Loan application approved,63703037697
35_186,Loan application received,63698459400
35_186,Check application form completeness,63698459550
35_186,Check credit history,63698459855
35_186,Assess loan risk,63698460589
35_186,Appraise property,63698467441
35_186,Assess eligibility,63698467627
35_186,Prepare acceptance pack,63698528364
35_186,Check if home insurance quote is requested,63698531406
35_186,Send home insurance quote,63698531593
35_186,Verify repayment agreement,63698532681
35_186,Cancel application,63698533193
35_186,Loan application canceled,63698533193
13_187,Loan application received,63697066200
13_187,Check application form completeness,63697066467
13_187,Check credit history,63697067297
13_187,Appraise property,63697070364
13_187,Assess loan risk,63697070784
13_187,Assess eligibility,63697072253
13_187,Reject application,63697073916
13_187,Loan application rejected,63697073916
34_188,Loan application received,63698443200
34_188,Check application form completeness,63698444780
34_188,Check credit history,63698445041
34_188,Assess loan risk,63698445299
34_188,Appraise property,63698450235
34_188,Assess eligibility,63698450703
34_188,Prepare acceptance pack,63698452741
34_188,Check if home insurance quote is requested,63698453256
34_188,Send home insurance quote,63698455048
34_188,Verify repayment agreement,63698456957
34_188,Approve application,63698457885
34_188,Loan application approved,63698457885
98_189,Loan application received,63702763200
98_189,Check application form completeness,63702764272
98_189,Check credit history,63702764299
98_189,Appraise property,63702765760
98_189,Assess loan risk,63702767215
98_189,Assess eligibility,63702767681
98_189,Prepare acceptance pack,63702773478
98_189,Check if home insurance quote is requested,63702774854
98_189,Send home insurance quote,63702775561
98_189,Verify repayment agreement,63702777635
98_189,Approve application,63702778349
98_189,Loan application approved,63702778349
220_190,Loan application received,63711075600
220_190,Check application form completeness,63711077276
220_190,Check credit history,63711078620
220_190,Appraise property,63711080941
220_190,Assess loan risk,63711141399
220_190,Assess eligibility,63711144787
220_190,Prepare acceptance pack,63711146703
220_190,Check if home insurance quote is requested,63711146767
220_190,Send home insurance quote,63711157835
220_190,Verify repayment agreement,63711158025
220_190,Cancel application,63711158278
220_190,Loan application canceled,63711158278
12_191,Loan application received,63696992400
12_191,Check application form completeness,63696992482
12_191,Check credit history,63696992738
12_191,Assess loan risk,63696993628
12_191,Appraise property,63696995571
12_191,Assess eligibility,63696996303
12_191,Reject application,63696998854
12_191,Loan application rejected,63696998854
32_192,Loan application received,63698295600
32_192,Check application form completeness,63698354625
32_192,Check credit history,63698355162
32_192,Appraise property,63698356114
32_192,Assess loan risk,63698360760
32_192,Assess eligibility,63698365574
32_192,Prepare acceptance pack,63698366637
32_192,Check if home insurance quote is requested,63698367710
32_192,Send home insurance quote,63698373775
32_192,Verify repayment agreement,63698374056
32_192,Cancel application,63698375892
32_192,Loan application canceled,63698375892
95_193,Loan application received,63702599400
95_193,Check application form completeness,63702600135
95_193,Appraise property,63702601124
95_193,Check credit history,63702603393
95_193,Assess loan risk,63702605111
95_193,Assess eligibility,63702607982
95_193,Reject application,63702610796
95_193,Loan application rejected,63702610796
96_194,Loan application received,63702615600
96_194,Check application form completeness,63702679316
96_194,Check credit history,63702679441
96_194,Appraise property,63702679463
96_194,Assess loan risk,63702679847
96_194,Assess eligibility,63702683553
96_194,Prepare acceptance pack,63702686168
96_194,Check if home insurance quote is requested,63702688709
96_194,Send acceptance pack,63702689145
96_194,Verify repayment agreement,63702689333
96_194,Cancel application,63702691583
96_194,Loan application canceled,63702691583
31_195,Loan application received,63698279400
31_195,Check application form completeness,63698279476
31_195,Appraise property,63698281682
31_195,Check credit history,63698281812
31_195,Assess loan risk,63698283011
31_195,Assess eligibility,63698284032
31_195,Reject application,63698284235
31_195,Loan application rejected,63698284235
33_196,Loan application received,63698369400
33_196,Check application form completeness,63698371226
33_196,Appraise property,63698371707
33_196,Check credit history,63698372810
33_196,Assess loan risk,63698372882
33_196,Assess eligibility,63698375535
33_196,Reject application,63698375673
33_196,Loan application rejected,63698375673
102_197,Loan application received,63703116000
102_197,Check application form completeness,63703116114
102_197,Appraise property,63703116208
102_197,Check credit history,63703116394
102_197,Assess loan risk,63703117806
102_197,Assess eligibility,63703118942
102_197,Prepare acceptance pack,63703120328
102_197,Check if home insurance quote is requested,63703123932
102_197,Send acceptance pack,63703126920
102_197,Verify repayment agreement,63703127545
102_197,Cancel application,63703127736
102_197,Loan application canceled,63703127736
11_198,Loan application received,63696976200
11_198,Check application form completeness,63696977428
11_198,Appraise property,63696978077
11_198,Check credit history,63696978459
11_198,Assess loan risk,63696982644
11_198,Assess eligibility,63696987916
11_198,Reject application,63696988223
11_198,Loan application rejected,63696988223
103_199,Loan application received,63703132200
103_199,Check application form completeness,63703191639
103_199,Appraise property,63703192199
103_199,Check credit history,63703192425
103_199,Assess loan risk,63703194863
103_199,Assess eligibility,63703195506
103_199,Prepare acceptance pack,63703196588
103_199,Check if home insurance quote is requested,63703197453
103_199,Send acceptance pack,63703203471
103_199,Verify repayment agreement,63703204936
103_199,Cancel application,63703207653
103_199,Loan application canceled,63703207653
97_200,Loan application received,63702689400
97_200,Check application form completeness,63702690727
97_200,Appraise property,63702690806
97_200,Check credit history,63702698930
97_200,Assess loan risk,63702700915
97_200,Assess eligibility,63702760072
97_200,Prepare acceptance pack,63702760122
97_200,Check if home insurance quote is requested,63702760170
97_200,Send home insurance quote,63702760919
97_200,Verify repayment agreement,63702763351
97_200,Cancel application,63702764203
97_200,Loan application canceled,63702764203
10_201,Loan application received,63696729600
10_201,Check application form completeness,63696735369
10_201,Check credit history,63696736266
10_201,Appraise property,63696736484
10_201,Assess loan risk,63696738545
10_201,Assess eligibility,63696740145
10_201,Send acceptance pack,63696973047
10_201,Verify repayment agreement,63696974424
10_201,Cancel application,63696975048
10_201,Loan application canceled,63696975048
168_202,Loan application received,63707526000
168_202,Check application form completeness,63707528811
168_202,Appraise property,63707529734
168_202,Check credit history,63707530019
168_202,Assess loan risk,63707532089
168_202,Assess eligibility,63707533452
168_202,Prepare acceptance pack,63707533578
168_202,Check if home insurance quote is requested,63707536783
168_202,Send home insurance quote,63707538621
168_202,Verify repayment agreement,63707599830
168_202,Approve application,63707600686
168_202,Loan application approved,63707600686
40_203,Loan application received,63698886000
40_203,Check application form completeness,63698887152
40_203,Check credit history,63698889839
40_203,Assess loan risk,63698890236
40_203,Appraise property,63698892314
40_203,Assess eligibility,63698892550
40_203,Reject application,63698893450
40_203,Loan application rejected,63698893450
238_204,Loan application received,63712288800
238_204,Check application form completeness,63712351051
238_204,Check credit history,63712355598
238_204,Assess loan risk,63712356341
238_204,Appraise property,63712357478
238_204,Assess eligibility,63712357723
238_204,Reject application,63712358466
238_204,Loan application rejected,63712358466
80_205,Loan application received,63701492400
80_205,Check application form completeness,63701551756
80_205,Check credit history,63701551879
80_205,Appraise property,63701554059
80_205,Assess loan risk,63701556842
80_205,Assess eligibility,63701557119
80_205,Reject application,63701558474
80_205,Loan application rejected,63701558474
84_206,Loan application received,63701902800
84_206,Check application form completeness,63701902868
84_206,Appraise property,63701903090
84_206,Check credit history,63701903199
84_206,Assess loan risk,63701903705
84_206,Assess eligibility,63701905870
84_206,Reject application,63701911339
84_206,Loan application rejected,63701911339
82_207,Loan application received,63701812800
82_207,Check application form completeness,63701814556
82_207,Appraise property,63701818090
82_207,Check credit history,63701821517
82_207,Assess loan risk,63701822509
82_207,Assess eligibility,63701822947
82_207,Prepare acceptance pack,63701829999
82_207,Check if home insurance quote is requested,63701830413
82_207,Send acceptance pack,63701830636
82_207,Verify repayment agreement,63701832775
82_207,Cancel application,63701833380
82_207,Loan application canceled,63701833380
48_208,Loan application received,63699418800
48_208,Check application form completeness,63699476511
48_208,Check credit history,63699476841
48_208,Appraise property,63699477063
48_208,Assess loan risk,63699478171
48_208,Assess eligibility,63699478520
48_208,Prepare acceptance pack,63699478990
48_208,Check if home insurance quote is requested,63699483695
48_208,Send home insurance quote,63699485906
48_208,Verify repayment agreement,63699486385
48_208,Approve application,63699487407
48_208,Loan application approved,63699487407
234_209,Loan application received,63712108800
234_209,Check application form completeness,63712109116
234_209,Appraise property,63712111002
234_209,Check credit history,63712114551
234_209,Assess loan risk,63712116624
234_209,Assess eligibility,63712118644
234_209,Reject application,63712118776
234_209,Loan application rejected,63712118776
162_210,Loan application received,63707256000
162_210,Check application form completeness,63707258923
162_210,Check credit history,63707259499
162_210,Assess loan risk,63707259994
162_210,Appraise property,63707261756
162_210,Assess eligibility,63707262881
162_210,Reject application,63707268024
162_210,Loan application rejected,63707268024
236_211,Loan application received,63712198800
236_211,Check application form completeness,63712199876
236_211,Appraise property,63712200271
236_211,Check credit history,63712201260
236_211,Assess loan risk,63712201451
236_211,Assess eligibility,63712201699
236_211,Reject application,63712202250
236_211,Loan application rejected,63712202250
160_212,Loan application received,63706935600
160_212,Check application form completeness,63706995256
160_212,Check credit history,63706995264
160_212,Appraise property,63706995387
160_212,Assess loan risk,63706995676
160_212,Assess eligibility,63706998906
160_212,Reject application,63706999047
160_212,Loan application rejected,63706999047
193_213,Loan application received,63709255800
193_213,Check application form completeness,63709259084
193_213,Return application back to applicant,63709260769
193_213,Receive updated application,63709261262
193_213,Check application form completeness,63709263747
193_213,Return application back to applicant,63709264466
193_213,Receive updated application,63709266673
193_213,Check application form completeness,63709327479
193_213,Check credit history,63709327888
193_213,Assess loan risk,63709328025
193_213,Appraise property,63709328796
193_213,Assess eligibility,63709330747
193_213,Send acceptance pack,63709330947
193_213,Verify repayment agreement,63709331002
193_213,Approve application,63709331425
193_213,Loan application approved,63709331425
170_214,Loan application received,63707616000
170_214,Check application form completeness,63707616400
170_214,Appraise property,63707618032
170_214,Check credit history,63707618142
170_214,Assess loan risk,63707619858
170_214,Assess eligibility,63707620144
170_214,Prepare acceptance pack,63707620870
170_214,Check if home insurance quote is requested,63707622323
170_214,Send home insurance quote,63707623181
170_214,Verify repayment agreement,63707623458
170_214,Approve application,63707626545
170_214,Loan application approved,63707626545
172_215,Loan application received,63707878800
172_215,Check application form completeness,63707881509
172_215,Check credit history,63707881744
172_215,Appraise property,63707883385
172_215,Assess loan risk,63707883891
172_215,Assess eligibility,63707944244
172_215,Prepare acceptance pack,63707952347
172_215,Check if home insurance quote is requested,63707952594
172_215,Send home insurance quote,63707953556
172_215,Verify repayment agreement,63707953678
172_215,Cancel application,63707958098
172_215,Loan application canceled,63707958098
191_216,Loan application received,63709165800
191_216,Check application form completeness,63709166034
191_216,Check credit history,63709167920
191_216,Assess loan risk,63709168861
191_216,Appraise property,63709168879
191_216,Assess eligibility,63709178844
191_216,Reject application,63709180642
191_216,Loan application rejected,63709180642
195_217,Loan application received,63709345800
195_217,Check application form completeness,63709347399
195_217,Check credit history,63709348277
195_217,Appraise property,63709348697
195_217,Assess loan risk,63709349579
195_217,Assess eligibility,63709350633
195_217,Reject application,63709354280
195_217,Loan application rejected,63709354280
130_218,Loan application received,63705009600
130_218,Check application form completeness,63705012536
130_218,Appraise property,63705014980
130_218,Check credit history,63705016735
130_218,Assess loan risk,63705017298
130_218,Assess eligibility,63705019156
130_218,Reject application,63705019176
130_218,Loan application rejected,63705019176
151_219,Loan application received,63706329000
151_219,Check application form completeness,63706329355
151_219,Appraise property,63706329731
151_219,Check credit history,63706330784
151_219,Assess loan risk,63706391131
151_219,Assess eligibility,63706391226
151_219,Prepare acceptance pack,63706393168
151_219,Check if home insurance quote is requested,63706393623
151_219,Send acceptance pack,63706397993
151_219,Verify repayment agreement,63706399196
151_219,Cancel application,63706399235
151_219,Loan application canceled,63706399235
136_220,Loan application received,63705452400
136_220,Check application form completeness,63705454315
136_220,Appraise property,63705454949
136_220,Check credit history,63705456533
136_220,Assess loan risk,63705458644
136_220,Assess eligibility,63705459550
136_220,Reject application,63705460746
136_220,Loan application rejected,63705460746
178_221,Loan application received,63708206400
178_221,Check application form completeness,63708208068
178_221,Appraise property,63708208343
178_221,Check credit history,63708208856
178_221,Assess loan risk,63708211469
178_221,Assess eligibility,63708214183
178_221,Reject application,63708215197
178_221,Loan application rejected,63708215197
115_222,Loan application received,63703902600
115_222,Check application form completeness,63703904149
115_222,Check credit history,63703904713
115_222,Appraise property,63703904819
115_222,Assess loan risk,63703907036
115_222,Assess eligibility,63703909405
115_222,Reject application,63703910409
115_222,Loan application rejected,63703910409
117_223,Loan application received,63703992600
117_223,Check application form completeness,63704232060
117_223,Appraise property,63704233277
117_223,Check credit history,63704233388
117_223,Assess loan risk,63704237104
117_223,Assess eligibility,63704240205
117_223,Reject application,63704242269
117_223,Loan application rejected,63704242269
134_224,Loan application received,63705189600
134_224,Check application form completeness,63705190349
134_224,Appraise property,63705191074
134_224,Check credit history,63705191307
134_224,Assess loan risk,63705196331
134_224,Assess eligibility,63705198130
134_224,Reject application,63705200102
134_224,Loan application rejected,63705200102
138_225,Loan application received,63705542400
138_225,Check application form completeness,63705545386
138_225,Check credit history,63705545728
138_225,Appraise property,63705547433
138_225,Assess loan risk,63705551168
138_225,Assess eligibility,63705612031
138_225,Reject application,63705615843
138_225,Loan application rejected,63705615843
199_226,Loan application received,63709698600
199_226,Check application form completeness,63709758557
199_226,Appraise property,63709759935
199_226,Check credit history,63709759988
199_226,Assess loan risk,63709760388
199_226,Assess eligibility,63709760983
199_226,Reject application,63709761054
199_226,Loan application rejected,63709761054
155_227,Loan application received,63706739400
155_227,Check application form completeness,63706741582
155_227,Check credit history,63706742176
155_227,Appraise property,63706746368
155_227,Assess loan risk,63706749024
155_227,Assess eligibility,63706752288
155_227,Prepare acceptance pack,63706754268
155_227,Check if home insurance quote is requested,63706754889
155_227,Send home insurance quote,63706754930
155_227,Verify repayment agreement,63706760736
155_227,Cancel application,63706820698
155_227,Loan application canceled,63706820698
159_228,Loan application received,63706919400
159_228,Check application form completeness,63706924080
159_228,Check credit history,63706924628
159_228,Appraise property,63706925600
159_228,Assess loan risk,63706928341
159_228,Assess eligibility,63706931000
159_228,Prepare acceptance pack,63706934139
159_228,Check if home insurance quote is requested,63706993297
159_228,Send acceptance pack,63706996471
159_228,Verify repayment agreement,63706996887
159_228,Approve application,63707001020
159_228,Loan application approved,63707001020
197_229,Loan application received,63709435800
197_229,Check application form completeness,63709437481
197_229,Check credit history,63709438238
197_229,Appraise property,63709439039
197_229,Assess loan risk,63709672335
197_229,Assess eligibility,63709673090
197_229,Reject application,63709675100
197_229,Loan application rejected,63709675100
174_230,Loan application received,63707968800
174_230,Check application form completeness,63707971282
174_230,Check credit history,63707971956
174_230,Assess loan risk,63708030414
174_230,Appraise property,63708031530
174_230,Assess eligibility,63708033632
174_230,Prepare acceptance pack,63708034014
174_230,Check if home insurance quote is requested,63708034207
174_230,Send home insurance quote,63708037404
174_230,Verify repayment agreement,63708037912
174_230,Approve application,63708039158
174_230,Loan application approved,63708039158
176_231,Loan application received,63708058800
176_231,Check application form completeness,63708116948
176_231,Appraise property,63708118915
176_231,Check credit history,63708118936
176_231,Assess loan risk,63708119116
176_231,Assess eligibility,63708120106
176_231,Reject application,63708120443
176_231,Loan application rejected,63708120443
111_232,Loan application received,63703722600
111_232,Check application form completeness,63703723987
111_232,Appraise property,63703724164
111_232,Check credit history,63703725935
111_232,Assess loan risk,63703726650
111_232,Assess eligibility,63703729863
111_232,Reject application,63703730243
111_232,Loan application rejected,63703730243
119_233,Loan application received,63704255400
119_233,Check application form completeness,63704256156
119_233,Appraise property,63704256903
119_233,Check credit history,63704317041
119_233,Assess loan risk,63704318250
119_233,Assess eligibility,63704320690
119_233,Prepare acceptance pack,63704322721
119_233,Check if home insurance quote is requested,63704325898
119_233,Send home insurance quote,63704328463
119_233,Verify repayment agreement,63704329197
119_233,Approve application,63704329761
119_233,Loan application approved,63704329761
132_234,Loan application received,63705099600
132_234,Check application form completeness,63705100353
132_234,Appraise property,63705101414
132_234,Check credit history,63705102969
132_234,Assess loan risk,63705104816
132_234,Assess eligibility,63705107763
132_234,Send home insurance quote,63705111970
132_234,Verify repayment agreement,63705113625
132_234,Cancel application,63705115540
132_234,Loan application canceled,63705115540
153_235,Loan application received,63706649400
153_235,Check application form completeness,63706651896
153_235,Appraise property,63706653472
153_235,Check credit history,63706653945
153_235,Assess loan risk,63706656937
153_235,Assess eligibility,63706657007
153_235,Reject application,63706662948
153_235,Loan application rejected,63706662948
46_236,Loan application received,63699156000
46_236,Check application form completeness,63699156948
46_236,Appraise property,63699157364
46_236,Check credit history,63699158643
46_236,Assess loan risk,63699159532
46_236,Assess eligibility,63699392676
46_236,Prepare acceptance pack,63699392876
46_236,Check if home insurance quote is requested,63699393665
46_236,Send home insurance quote,63699395231
46_236,Verify repayment agreement,63699396412
46_236,Approve application,63699399086
46_236,Loan application approved,63699399086
232_237,Loan application received,63711846000
232_237,Check application form completeness,63711847117
232_237,Appraise property,63711848526
232_237,Check credit history,63711850167
232_237,Assess loan risk,63711857607
232_237,Assess eligibility,63711857814
232_237,Prepare acceptance pack,63711860181
232_237,Check if home insurance quote is requested,63712090930
232_237,Send home insurance quote,63712094997
232_237,Verify repayment agreement,63712099548
232_237,Cancel application,63712100264
232_237,Loan application canceled,63712100264
67_238,Loan application received,63700705800
67_238,Check application form completeness,63700710275
67_238,Appraise property,63700710566
67_238,Check credit history,63700711017
67_238,Assess loan risk,63700711583
67_238,Assess eligibility,63700713273
67_238,Send home insurance quote,63700713769
67_238,Verify repayment agreement,63700714307
67_238,Cancel application,63700773756
67_238,Loan application canceled,63700773756
44_239,Loan application received,63699066000
44_239,Check application form completeness,63699072022
44_239,Check credit history,63699072239
44_239,Appraise property,63699072590
44_239,Assess loan risk,63699072853
44_239,Assess eligibility,63699130853
44_239,Prepare acceptance pack,63699131429
44_239,Check if home insurance quote is requested,63699134646
44_239,Send home insurance quote,63699135931
44_239,Verify repayment agreement,63699137698
44_239,Cancel application,63699139861
44_239,Loan application canceled,63699139861
230_240,Loan application received,63711756000
230_240,Check application form completeness,63711758023
230_240,Check credit history,63711759062
230_240,Appraise property,63711760450
230_240,Assess loan risk,63711769261
230_240,Assess eligibility,63711770419
230_240,Reject application,63711771799
230_240,Loan application rejected,63711771799
88_241,Loan application received,63702082800
88_241,Check application form completeness,63702088499
88_241,Appraise property,63702088668
88_241,Check credit history,63702092401
88_241,Assess loan risk,63702093266
88_241,Assess eligibility,63702096471
88_241,Reject application,63702155613
88_241,Loan application rejected,63702155613
23_242,Loan application received,63697689000
23_242,Check application form completeness,63697751960
23_242,Check credit history,63697752770
23_242,Appraise property,63697753287
23_242,Assess loan risk,63697753697
23_242,Assess eligibility,63697755595
23_242,Reject application,63697757413
23_242,Loan application rejected,63697757413
42_243,Loan application received,63698976000
42_243,Check application form completeness,63698977110
42_243,Appraise property,63698977257
42_243,Check credit history,63698979729
42_243,Assess loan risk,63698980825
42_243,Assess eligibility,63698981633
42_243,Prepare acceptance pack,63698986112
42_243,Check if home insurance quote is requested,63699044408
42_243,Send home insurance quote,63699046567
42_243,Verify repayment agreement,63699052623
42_243,Approve application,63699055526
42_243,Loan application approved,63699055526
63_244,Loan application received,63700353000
63_244,Check application form completeness,63700353659
63_244,Check credit history,63700355045
63_244,Assess loan risk,63700355113
63_244,Appraise property,63700355153
63_244,Assess eligibility,63700363433
63_244,Reject application,63700363711
63_244,Loan application rejected,63700363711
65_245,Loan application received,63700615800
65_245,Check application form completeness,63700618885
65_245,Appraise property,63700618894
65_245,Check credit history,63700622099
65_245,Assess loan risk,63700686370
65_245,Assess eligibility,63700686684
65_245,Prepare acceptance pack,63700689803
65_245,Check if home insurance quote is requested,63700698233
65_245,Send home insurance quote,63700699371
65_245,Verify repayment agreement,63700700160
65_245,Cancel application,63700706721
65_245,Loan application canceled,63700706721
113_246,Loan application received,63703812600
113_246,Check application form completeness,63703814178
113_246,Appraise property,63703814841
113_246,Check credit history,63703815664
113_246,Assess loan risk,63703816265
113_246,Assess eligibility,63703819195
113_246,Prepare acceptance pack,63703822236
113_246,Check if home insurance quote is requested,63703822275
113_246,Send home insurance quote,63703884932
113_246,Verify repayment agreement,63703889370
113_246,Cancel application,63703889506
113_246,Loan application canceled,63703889506
86_247,Loan application received,63701992800
86_247,Check application form completeness,63701994336
86_247,Appraise property,63701994966
86_247,Check credit history,63701995120
86_247,Assess loan risk,63701998966
86_247,Assess eligibility,63702002962
86_247,Reject application,63702003312
86_247,Loan application rejected,63702003312
157_248,Loan application received,63706829400
157_248,Check application form completeness,63706830815
157_248,Check credit history,63706833168
157_248,Appraise property,63706833503
157_248,Assess loan risk,63706835143
157_248,Assess eligibility,63706835913
157_248,Reject application,63706836148
157_248,Loan application rejected,63706836148
21_249,Loan application received,63697599000
21_249,Check application form completeness,63697599492
21_249,Appraise property,63697599767
21_249,Check credit history,63697603143
21_249,Assess loan risk,63697666597
21_249,Assess eligibility,63697675402
21_249,Send acceptance pack,63697675757
21_249,Verify repayment agreement,63697679810
21_249,Cancel application,63697680860
21_249,Loan application canceled,63697680860
