case Id,activity,timestamp
163_179,Check if home insurance quote is requested,63707340977
163_179,Cancel application,63707341608
163_179,Loan application canceled,63707341608
165_180,Loan application received,63707362200
165_180,Check application form completeness,63707364138
165_180,Appraise property,63707364843
165_180,Check credit history,63707426801
165_180,Assess loan risk,63707428297
165_180,Reject application,63707431129
165_180,Loan application rejected,63707431129
107_181,Loan application received,63703369800
107_181,Check application form completeness,63703372053
107_181,Appraise property,63703373289
107_181,Check credit history,63703373752
107_181,Assess loan risk,63703374383
107_181,Verify repayment agreement,63703375465
107_181,Send acceptance pack,63703377616
107_181,Prepare acceptance pack,63703377707
107_181,Check if home insurance quote is requested,63703379269
107_181,Cancel application,63703381077
107_181,Loan application canceled,63703381077
164_182,Loan application received,63707346000
164_182,Check application form completeness,63707347413
164_182,Appraise property,63707349566
164_182,Check credit history,63707351775
164_182,Assess loan risk,63707353497
164_182,Reject application,63707354394
164_182,Loan application rejected,63707354394
200_183,Loan application received,63709772400
200_183,Check application form completeness,63709773679
200_183,Appraise property,63709773847
200_183,Check credit history,63709775742
200_183,Assess loan risk,63709779582
200_183,Verify repayment agreement,63709781838
200_183,Send home insurance quote,63709782024
200_183,Prepare acceptance pack,63709782293
200_183,Check if home insurance quote is requested,63709784217
200_183,Approve application,63709784769
200_183,Loan application approved,63709784769
221_184,Loan application received,63711149400
221_184,Check application form completeness,63711150381
221_184,Appraise property,63711154140
221_184,Check credit history,63711154884
221_184,Assess loan risk,63711156147
221_184,Reject application,63711157670
221_184,Loan application rejected,63711157670
99_185,Loan application received,63702779400
99_185,Check application form completeness,63702780554
99_185,Appraise property,63702781687
99_185,Check credit history,63702785124
99_185,Assess loan risk,63702785328
99_185,Reject application,63702786790
99_185,Loan application rejected,63702786790
35_186,Loan application received,63698459400
35_186,Check application form completeness,63698459971
35_186,Appraise property,63698463669
35_186,Check credit history,63698464363
35_186,Assess loan risk,63698464395
35_186,Reject application,63698465319
35_186,Loan application rejected,63698465319
13_187,Loan application received,63697066200
13_187,Check application form completeness,63697066795
13_187,Return application back to applicant,63697067373
13_187,Receive updated application,63697071112
13_187,Check application form completeness,63697071446
13_187,Appraise property,63697074060
13_187,Check credit history,63697074783
13_187,Assess loan risk,63697076579
13_187,Reject application,63697076698
13_187,Loan application rejected,63697076698
34_188,Loan application received,63698443200
34_188,Check application form completeness,63698445849
34_188,Appraise property,63698448360
34_188,Check credit history,63698450025
34_188,Assess loan risk,63698450966
34_188,Verify repayment agreement,63698455615
34_188,Send acceptance pack,63698458154
34_188,Prepare acceptance pack,63698459408
34_188,Check if home insurance quote is requested,63698462203
34_188,Approve application,63698464454
34_188,Loan application approved,63698464454
98_189,Loan application received,63702763200
98_189,Check application form completeness,63702767266
98_189,Appraise property,63702767830
98_189,Check credit history,63702769862
98_189,Assess loan risk,63702771021
98_189,Verify repayment agreement,63702771930
98_189,Send acceptance pack,63702773692
98_189,Prepare acceptance pack,63702775316
98_189,Check if home insurance quote is requested,63702775662
98_189,Approve application,63702777540
98_189,Loan application approved,63702777540
220_190,Loan application received,63711075600
220_190,Check application form completeness,63711075740
220_190,Appraise property,63711078666
220_190,Check credit history,63711078927
220_190,Assess loan risk,63711080806
220_190,Reject application,63711081103
220_190,Loan application rejected,63711081103
12_191,Loan application received,63696992400
12_191,Check application form completeness,63696993298
12_191,Appraise property,63696995255
12_191,Check credit history,63696995668
12_191,Assess loan risk,63696995987
12_191,Verify repayment agreement,63696997579
12_191,Send acceptance pack,63696998340
12_191,Prepare acceptance pack,63697059546
12_191,Check if home insurance quote is requested,63697060625
12_191,Approve application,63697064209
12_191,Loan application approved,63697064209
32_192,Loan application received,63698295600
32_192,Check application form completeness,63698354317
32_192,Appraise property,63698354363
32_192,Check credit history,63698354682
32_192,Assess loan risk,63698355035
32_192,Verify repayment agreement,63698355483
32_192,Send acceptance pack,63698356552
32_192,Prepare acceptance pack,63698360247
32_192,Check if home insurance quote is requested,63698362764
32_192,Cancel application,63698366278
32_192,Loan application canceled,63698366278
95_193,Loan application received,63702599400
95_193,Check application form completeness,63702599829
95_193,Appraise property,63702600734
95_193,Check credit history,63702604461
95_193,Assess loan risk,63702607815
95_193,Verify repayment agreement,63702608925
95_193,Send home insurance quote,63702610914
95_193,Prepare acceptance pack,63702612760
95_193,Check if home insurance quote is requested,63702614702
95_193,Approve application,63702615050
95_193,Loan application approved,63702615050
96_194,Loan application received,63702615600
96_194,Check application form completeness,63702676875
96_194,Appraise property,63702677264
96_194,Check credit history,63702677607
96_194,Assess loan risk,63702679614
96_194,Reject application,63702680721
96_194,Loan application rejected,63702680721
31_195,Loan application received,63698279400
31_195,Check application form completeness,63698280784
31_195,Appraise property,63698281309
31_195,Check credit history,63698281828
31_195,Assess loan risk,63698285277
31_195,Reject application,63698285660
31_195,Loan application rejected,63698285660
33_196,Loan application received,63698369400
33_196,Check application form completeness,63698370218
33_196,Appraise property,63698371768
33_196,Check credit history,63698372529
33_196,Assess loan risk,63698374101
33_196,Verify repayment agreement,63698381895
33_196,Send acceptance pack,63698440085
33_196,Prepare acceptance pack,63698441842
33_196,Check if home insurance quote is requested,63698450748
33_196,Cancel application,63698452941
33_196,Loan application canceled,63698452941
102_197,Loan application received,63703116000
102_197,Check application form completeness,63703120745
102_197,Appraise property,63703121999
102_197,Check credit history,63703123766
102_197,Assess loan risk,63703124776
102_197,Reject application,63703131572
102_197,Loan application rejected,63703131572
11_198,Loan application received,63696976200
11_198,Check application form completeness,63696980980
11_198,Appraise property,63696982169
11_198,Check credit history,63696982263
11_198,Assess loan risk,63696982794
11_198,Verify repayment agreement,63696983245
11_198,Send home insurance quote,63696984713
11_198,Prepare acceptance pack,63696989762
11_198,Check if home insurance quote is requested,63696992436
11_198,Approve application,63696994418
11_198,Loan application approved,63696994418
103_199,Loan application received,63703132200
103_199,Check application form completeness,63703132554
103_199,Appraise property,63703194934
103_199,Check credit history,63703195325
103_199,Assess loan risk,63703196287
103_199,Reject application,63703199079
103_199,Loan application rejected,63703199079
97_200,Loan application received,63702689400
97_200,Check application form completeness,63702693358
97_200,Appraise property,63702698803
97_200,Check credit history,63702762004
97_200,Assess loan risk,63702762114
97_200,Reject application,63702762505
97_200,Loan application rejected,63702762505
10_201,Loan application received,63696729600
10_201,Check application form completeness,63696731748
10_201,Appraise property,63696733650
10_201,Check credit history,63696733801
10_201,Assess loan risk,63696734864
10_201,Verify repayment agreement,63696735432
10_201,Send acceptance pack,63696735652
10_201,Prepare acceptance pack,63696735708
10_201,Check if home insurance quote is requested,63696740309
10_201,Cancel application,63696972905
10_201,Loan application canceled,63696972905
168_202,Loan application received,63707526000
168_202,Check application form completeness,63707527106
168_202,Appraise property,63707528168
168_202,Check credit history,63707528874
168_202,Assess loan risk,63707528976
168_202,Verify repayment agreement,63707529273
168_202,Send home insurance quote,63707530810
168_202,Prepare acceptance pack,63707532244
168_202,Check if home insurance quote is requested,63707533432
168_202,Approve application,63707537693
168_202,Loan application approved,63707537693
40_203,Loan application received,63698886000
40_203,Check application form completeness,63698889268
40_203,Appraise property,63698891963
40_203,Check credit history,63698892380
40_203,Assess loan risk,63698893022
40_203,Verify repayment agreement,63698893123
40_203,Send acceptance pack,63698893601
40_203,Prepare acceptance pack,63698893653
40_203,Check if home insurance quote is requested,63698894881
40_203,Approve application,63698958923
40_203,Loan application approved,63698958923
238_204,Loan application received,63712288800
238_204,Check application form completeness,63712289684
238_204,Return application back to applicant,63712290727
238_204,Receive updated application,63712291335
238_204,Check application form completeness,63712352433
238_204,Appraise property,63712353167
238_204,Check credit history,63712356324
238_204,Assess loan risk,63712362281
238_204,Reject application,63712363188
238_204,Loan application rejected,63712363188
80_205,Loan application received,63701492400
80_205,Check application form completeness,63701550548
80_205,Appraise property,63701550923
80_205,Check credit history,63701552181
80_205,Assess loan risk,63701553503
80_205,Verify repayment agreement,63701553651
80_205,Send acceptance pack,63701560107
80_205,Prepare acceptance pack,63701560630
80_205,Check if home insurance quote is requested,63701561002
80_205,Approve application,63701561151
80_205,Loan application approved,63701561151
84_206,Loan application received,63701902800
84_206,Check application form completeness,63701903069
84_206,Appraise property,63701906817
84_206,Check credit history,63701907526
84_206,Assess loan risk,63701908718
84_206,Reject application,63701909030
84_206,Loan application rejected,63701909030
82_207,Loan application received,63701812800
82_207,Check application form completeness,63701814317
82_207,Appraise property,63701818073
82_207,Check credit history,63701818399
82_207,Assess loan risk,63701822358
82_207,Reject application,63701824049
82_207,Loan application rejected,63701824049
48_208,Loan application received,63699418800
48_208,Check application form completeness,63699479475
48_208,Appraise property,63699479958
48_208,Check credit history,63699482610
48_208,Assess loan risk,63699484421
48_208,Reject application,63699485244
48_208,Loan application rejected,63699485244
234_209,Loan application received,63712108800
234_209,Check application form completeness,63712109130
234_209,Appraise property,63712110207
234_209,Check credit history,63712110851
234_209,Assess loan risk,63712112780
234_209,Reject application,63712113180
234_209,Loan application rejected,63712113180
162_210,Loan application received,63707256000
162_210,Check application form completeness,63707257736
162_210,Appraise property,63707257841
162_210,Check credit history,63707257928
162_210,Assess loan risk,63707264541
162_210,Verify repayment agreement,63707266301
162_210,Send acceptance pack,63707267384
162_210,Prepare acceptance pack,63707267709
162_210,Check if home insurance quote is requested,63707274755
162_210,Cancel application,63707275845
162_210,Loan application canceled,63707275845
236_211,Loan application received,63712198800
236_211,Check application form completeness,63712202890
236_211,Appraise property,63712203843
236_211,Check credit history,63712204330
236_211,Assess loan risk,63712205634
236_211,Reject application,63712266342
236_211,Loan application rejected,63712266342
160_212,Loan application received,63706935600
160_212,Check application form completeness,63706996295
160_212,Appraise property,63706996559
160_212,Check credit history,63706996821
160_212,Assess loan risk,63706997387
160_212,Reject application,63706998750
160_212,Loan application rejected,63706998750
193_213,Loan application received,63709255800
193_213,Check application form completeness,63709256045
193_213,Appraise property,63709257150
193_213,Check credit history,63709257571
193_213,Assess loan risk,63709259746
193_213,Reject application,63709261575
193_213,Loan application rejected,63709261575
170_214,Loan application received,63707616000
170_214,Check application form completeness,63707619869
170_214,Appraise property,63707621562
170_214,Check credit history,63707622145
170_214,Assess loan risk,63707624558
170_214,Verify repayment agreement,63707861716
170_214,Send home insurance quote,63707862101
170_214,Prepare acceptance pack,63707863463
170_214,Check if home insurance quote is requested,63707864047
170_214,Approve application,63707865740
170_214,Loan application approved,63707865740
172_215,Loan application received,63707878800
172_215,Check application form completeness,63707879055
172_215,Appraise property,63707879397
172_215,Check credit history,63707880457
172_215,Assess loan risk,63707884462
172_215,Verify repayment agreement,63707884868
172_215,Send acceptance pack,63707945099
172_215,Prepare acceptance pack,63707945921
172_215,Check if home insurance quote is requested,63707946363
172_215,Cancel application,63707947219
172_215,Loan application canceled,63707947219
191_216,Loan application received,63709165800
191_216,Check application form completeness,63709165868
191_216,Appraise property,63709167864
191_216,Check credit history,63709167908
191_216,Assess loan risk,63709168194
191_216,Verify repayment agreement,63709170095
191_216,Send acceptance pack,63709170336
191_216,Prepare acceptance pack,63709172073
191_216,Check if home insurance quote is requested,63709172248
191_216,Approve application,63709174285
191_216,Loan application approved,63709174285
195_217,Loan application received,63709345800
195_217,Check application form completeness,63709347587
195_217,Appraise property,63709348343
195_217,Check credit history,63709351052
195_217,Assess loan risk,63709413075
195_217,Reject application,63709414808
195_217,Loan application rejected,63709414808
130_218,Loan application received,63705009600
130_218,Check application form completeness,63705010241
130_218,Appraise property,63705011502
130_218,Check credit history,63705011637
130_218,Assess loan risk,63705012600
130_218,Reject application,63705013241
130_218,Loan application rejected,63705013241
151_219,Loan application received,63706329000
151_219,Check application form completeness,63706388929
151_219,Appraise property,63706389299
151_219,Check credit history,63706390468
151_219,Assess loan risk,63706390588
151_219,Reject application,63706391124
151_219,Loan application rejected,63706391124
136_220,Loan application received,63705452400
136_220,Check application form completeness,63705454002
136_220,Appraise property,63705454507
136_220,Check credit history,63705454509
136_220,Assess loan risk,63705456150
136_220,Verify repayment agreement,63705456222
136_220,Send acceptance pack,63705456320
136_220,Prepare acceptance pack,63705457702
136_220,Check if home insurance quote is requested,63705458216
136_220,Cancel application,63705462107
136_220,Loan application canceled,63705462107
178_221,Loan application received,63708206400
178_221,Check application form completeness,63708208715
178_221,Appraise property,63708209717
178_221,Check credit history,63708213296
178_221,Assess loan risk,63708216403
178_221,Verify repayment agreement,63708218291
178_221,Send acceptance pack,63708220621
178_221,Prepare acceptance pack,63708220688
178_221,Check if home insurance quote is requested,63708222877
178_221,Cancel application,63708223215
178_221,Loan application canceled,63708223215
115_222,Loan application received,63703902600
115_222,Check application form completeness,63703905904
115_222,Appraise property,63703907138
115_222,Check credit history,63703907358
115_222,Assess loan risk,63703908133
115_222,Verify repayment agreement,63703908403
115_222,Send acceptance pack,63703908528
115_222,Prepare acceptance pack,63703908836
115_222,Check if home insurance quote is requested,63703972959
115_222,Approve application,63703974005
115_222,Loan application approved,63703974005
117_223,Loan application received,63703992600
117_223,Check application form completeness,63703993591
117_223,Appraise property,63703994785
117_223,Check credit history,63703996627
117_223,Assess loan risk,63703997016
117_223,Verify repayment agreement,63703997440
117_223,Send home insurance quote,63704230655
117_223,Prepare acceptance pack,63704230887
117_223,Check if home insurance quote is requested,63704231730
117_223,Cancel application,63704234876
117_223,Loan application canceled,63704234876
134_224,Loan application received,63705189600
134_224,Check application form completeness,63705190288
134_224,Appraise property,63705191492
134_224,Check credit history,63705192338
134_224,Assess loan risk,63705192703
134_224,Verify repayment agreement,63705195729
134_224,Send acceptance pack,63705196730
134_224,Prepare acceptance pack,63705199128
134_224,Check if home insurance quote is requested,63705200762
134_224,Cancel application,63705201025
134_224,Loan application canceled,63705201025
138_225,Loan application received,63705542400
138_225,Check application form completeness,63705546314
138_225,Appraise property,63705546646
138_225,Check credit history,63705548612
138_225,Assess loan risk,63705549831
138_225,Reject application,63705614586
138_225,Loan application rejected,63705614586
199_226,Loan application received,63709698600
199_226,Check application form completeness,63709699819
199_226,Appraise property,63709758835
199_226,Check credit history,63709759922
199_226,Assess loan risk,63709760057
199_226,Reject application,63709760730
199_226,Loan application rejected,63709760730
155_227,Loan application received,63706739400
155_227,Check application form completeness,63706740096
155_227,Appraise property,63706740243
155_227,Check credit history,63706741258
155_227,Assess loan risk,63706742356
155_227,Reject application,63706743349
155_227,Loan application rejected,63706743349
159_228,Loan application received,63706919400
159_228,Check application form completeness,63706924641
159_228,Appraise property,63706925389
159_228,Check credit history,63706925577
159_228,Assess loan risk,63706929727
159_228,Verify repayment agreement,63706930035
159_228,Send home insurance quote,63706932839
159_228,Prepare acceptance pack,63706993346
159_228,Check if home insurance quote is requested,63706994366
159_228,Cancel application,63706997335
159_228,Loan application canceled,63706997335
197_229,Loan application received,63709435800
197_229,Check application form completeness,63709437262
197_229,Appraise property,63709437881
197_229,Check credit history,63709438079
197_229,Assess loan risk,63709438230
197_229,Verify repayment agreement,63709439357
197_229,Send home insurance quote,63709439847
197_229,Prepare acceptance pack,63709671698
197_229,Check if home insurance quote is requested,63709672771
197_229,Approve application,63709675722
197_229,Loan application approved,63709675722
174_230,Loan application received,63707968800
174_230,Check application form completeness,63707968963
174_230,Appraise property,63708032694
174_230,Check credit history,63708035005
174_230,Assess loan risk,63708035018
174_230,Reject application,63708036404
174_230,Loan application rejected,63708036404
176_231,Loan application received,63708058800
176_231,Check application form completeness,63708123468
176_231,Appraise property,63708124165
176_231,Check credit history,63708126904
176_231,Assess loan risk,63708129423
176_231,Verify repayment agreement,63708129584
176_231,Send acceptance pack,63708130909
176_231,Prepare acceptance pack,63708135420
176_231,Check if home insurance quote is requested,63708138350
176_231,Cancel application,63708138375
176_231,Loan application canceled,63708138375
111_232,Loan application received,63703722600
111_232,Check application form completeness,63703723664
111_232,Appraise property,63703724682
111_232,Check credit history,63703730665
111_232,Assess loan risk,63703732197
111_232,Verify repayment agreement,63703732321
111_232,Send home insurance quote,63703737984
111_232,Prepare acceptance pack,63703796620
111_232,Check if home insurance quote is requested,63703797322
111_232,Approve application,63703800810
111_232,Loan application approved,63703800810
119_233,Loan application received,63704255400
119_233,Check application form completeness,63704255706
119_233,Appraise property,63704256472
119_233,Check credit history,63704317230
119_233,Assess loan risk,63704318781
119_233,Reject application,63704319165
119_233,Loan application rejected,63704319165
132_234,Loan application received,63705099600
132_234,Check application form completeness,63705101916
132_234,Appraise property,63705106089
132_234,Check credit history,63705112313
132_234,Assess loan risk,63705116509
132_234,Verify repayment agreement,63705116772
132_234,Send home insurance quote,63705118600
132_234,Prepare acceptance pack,63705180217
132_234,Check if home insurance quote is requested,63705182039
132_234,Cancel application,63705183001
132_234,Loan application canceled,63705183001
153_235,Loan application received,63706649400
153_235,Check application form completeness,63706651315
153_235,Appraise property,63706656559
153_235,Check credit history,63706660171
153_235,Assess loan risk,63706661177
153_235,Verify repayment agreement,63706661588
153_235,Send home insurance quote,63706661642
153_235,Prepare acceptance pack,63706664489
153_235,Check if home insurance quote is requested,63706668324
153_235,Approve application,63706668891
153_235,Loan application approved,63706668891
46_236,Loan application received,63699156000
46_236,Check application form completeness,63699156365
46_236,Appraise property,63699156435
46_236,Check credit history,63699157980
46_236,Assess loan risk,63699158466
46_236,Verify repayment agreement,63699390152
46_236,Send home insurance quote,63699392016
46_236,Prepare acceptance pack,63699393282
46_236,Check if home insurance quote is requested,63699395504
46_236,Approve application,63699397592
46_236,Loan application approved,63699397592
232_237,Loan application received,63711846000
232_237,Check application form completeness,63711847953
232_237,Appraise property,63711849317
232_237,Check credit history,63711854704
232_237,Assess loan risk,63711857593
232_237,Reject application,63711859886
232_237,Loan application rejected,63711859886
67_238,Loan application received,63700705800
67_238,Check application form completeness,63700713543
67_238,Appraise property,63700714257
67_238,Check credit history,63700714269
67_238,Assess loan risk,63700714772
67_238,Reject application,63700773611
67_238,Loan application rejected,63700773611
44_239,Loan application received,63699066000
44_239,Check application form completeness,63699066929
44_239,Appraise property,63699066937
44_239,Check credit history,63699066958
44_239,Assess loan risk,63699067522
44_239,Verify repayment agreement,63699067684
44_239,Send home insurance quote,63699070908
44_239,Prepare acceptance pack,63699071776
44_239,Check if home insurance quote is requested,63699072244
44_239,Cancel application,63699132469
44_239,Loan application canceled,63699132469
230_240,Loan application received,63711756000
230_240,Check application form completeness,63711759090
230_240,Appraise property,63711760946
230_240,Check credit history,63711764491
230_240,Assess loan risk,63711768343
230_240,Reject application,63711768348
230_240,Loan application rejected,63711768348
88_241,Loan application received,63702082800
88_241,Check application form completeness,63702083255
88_241,Appraise property,63702085383
88_241,Check credit history,63702088141
88_241,Assess loan risk,63702089266
88_241,Reject application,63702092719
88_241,Loan application rejected,63702092719
23_242,Loan application received,63697689000
23_242,Check application form completeness,63697690542
23_242,Appraise property,63697749555
23_242,Check credit history,63697754823
23_242,Assess loan risk,63697761756
23_242,Verify repayment agreement,63697764832
23_242,Send acceptance pack,63697765977
23_242,Prepare acceptance pack,63697766644
23_242,Check if home insurance quote is requested,63697766994
23_242,Approve application,63697766999
23_242,Loan application approved,63697766999
42_243,Loan application received,63698976000
42_243,Check application form completeness,63698976445
42_243,Appraise property,63698978720
42_243,Check credit history,63698980988
42_243,Assess loan risk,63698981023
42_243,Verify repayment agreement,63698981243
42_243,Send acceptance pack,63698984644
42_243,Prepare acceptance pack,63698984692
42_243,Check if home insurance quote is requested,63698985238
42_243,Cancel application,63698985251
42_243,Loan application canceled,63698985251
63_244,Loan application received,63700353000
63_244,Check application form completeness,63700354211
63_244,Appraise property,63700358153
63_244,Check credit history,63700361902
63_244,Assess loan risk,63700362424
63_244,Reject application,63700367866
63_244,Loan application rejected,63700367866
65_245,Loan application received,63700615800
65_245,Check application form completeness,63700618832
65_245,Appraise property,63700621368
65_245,Check credit history,63700624965
65_245,Assess loan risk,63700626081
65_245,Reject application,63700627505
65_245,Loan application rejected,63700627505
113_246,Loan application received,63703812600
113_246,Check application form completeness,63703814896
113_246,Appraise property,63703815874
113_246,Check credit history,63703816899
113_246,Assess loan risk,63703819558
113_246,Verify repayment agreement,63703820774
113_246,Send home insurance quote,63703821724
113_246,Prepare acceptance pack,63703823856
113_246,Check if home insurance quote is requested,63703824376
113_246,Cancel application,63703883292
113_246,Loan application canceled,63703883292
86_247,Loan application received,63701992800
86_247,Check application form completeness,63701993860
86_247,Appraise property,63701994348
86_247,Check credit history,63701995551
86_247,Assess loan risk,63701995670
86_247,Reject application,63701996863
86_247,Loan application rejected,63701996863
157_248,Loan application received,63706829400
157_248,Check application form completeness,63706833884
157_248,Appraise property,63706836915
157_248,Check credit history,63706836924
157_248,Assess loan risk,63706841610
157_248,Reject application,63706843675
157_248,Loan application rejected,63706843675
21_249,Loan application received,63697599000
21_249,Check application form completeness,63697601699
21_249,Appraise property,63697602897
21_249,Check credit history,63697662526
21_249,Assess loan risk,63697664211
21_249,Reject application,63697664883
21_249,Loan application rejected,63697664883
