case Id,activity,timestamp
18_162,Check application form completeness,63563315739
18_162,Check credit history,63563315954
18_162,Assess loan risk,63563316404
18_162,Appraise property,63563318706
18_162,Assess eligibility,63563321124
18_162,Prepare acceptance pack,63563324289
18_162,Check if home insurance quote is requested,63563324776
18_162,Send acceptance pack,63563325205
18_162,Verify repayment agreement,63563327414
18_162,Approve application,63563328501
18_162,Loan application approved,63563328501
204_163,Loan application received,63575773200
204_163,Check application form completeness,63575774633
204_163,Appraise property,63575775084
204_163,Check credit history,63575778825
204_163,Assess loan risk,63576011627
204_163,Assess eligibility,63576011804
204_163,Prepare acceptance pack,63576017180
204_163,Check if home insurance quote is requested,63576017337
204_163,Send home insurance quote,63576018913
204_163,Verify repayment agreement,63576019460
204_163,Approve application,63576020865
204_163,Loan application approved,63576020865
105_164,Loan application received,63569100600
105_164,Check application form completeness,63569102052
105_164,Check credit history,63569102224
105_164,Appraise property,63569102403
105_164,Assess loan risk,63569102530
105_164,Assess eligibility,63569104960
105_164,Prepare acceptance pack,63569110058
105_164,Check if home insurance quote is requested,63569111538
105_164,Send acceptance pack,63569112425
105_164,Verify repayment agreement,63569112779
105_164,Cancel application,63569112880
105_164,Loan application canceled,63569112880
189_165,Loan application received,63574896600
189_165,Check application form completeness,63574898817
189_165,Check credit history,63574899487
189_165,Assess loan risk,63574899908
189_165,Appraise property,63574900442
189_165,Assess eligibility,63574901203
189_165,Prepare acceptance pack,63574901825
189_165,Check if home insurance quote is requested,63574903778
189_165,Send home insurance quote,63574903792
189_165,Verify repayment agreement,63574905229
189_165,Cancel application,63574906290
189_165,Loan application canceled,63574906290
104_166,Loan application received,63569026800
104_166,Check application form completeness,63569028605
104_166,Check credit history,63569029943
104_166,Assess loan risk,63569030130
104_166,Appraise property,63569031038
104_166,Assess eligibility,63569038596
104_166,Prepare acceptance pack,63569041123
104_166,Check if home insurance quote is requested,63569102354
104_166,Send home insurance quote,63569102860
104_166,Verify repayment agreement,63569105795
104_166,Approve application,63569106917
104_166,Loan application approved,63569106917
106_167,Loan application received,63569116800
106_167,Check application form completeness,63569120892
106_167,Appraise property,63569121984
106_167,Check credit history,63569123433
106_167,Assess loan risk,63569124381
106_167,Assess eligibility,63569125943
106_167,Prepare acceptance pack,63569127551
106_167,Check if home insurance quote is requested,63569359400
106_167,Send acceptance pack,63569361365
106_167,Verify repayment agreement,63569361506
106_167,Approve application,63569362743
106_167,Loan application approved,63569362743
167_168,Loan application received,63573273000
167_168,Check application form completeness,63573274209
167_168,Return application back to applicant,63573274739
167_168,Receive updated application,63573334494
167_168,Check application form completeness,63573335913
167_168,Check credit history,63573338317
167_168,Assess loan risk,63573339544
167_168,Appraise property,63573341439
167_168,Assess eligibility,63573344097
167_168,Added Activity,63573345848
167_168,Loan application rejected,63573345848
169_169,Loan application received,63573593400
169_169,Check application form completeness,63573595429
169_169,Check credit history,63573595442
169_169,Assess loan risk,63573596771
169_169,Appraise property,63573599275
169_169,Assess eligibility,63573599454
169_169,Added Activity,63573600900
169_169,Loan application rejected,63573600900
187_170,Loan application received,63574806600
187_170,Check application form completeness,63574810566
187_170,Appraise property,63574811828
187_170,Check credit history,63574812164
187_170,Assess loan risk,63574813085
187_170,Assess eligibility,63574815150
187_170,Prepare acceptance pack,63574817290
187_170,Check if home insurance quote is requested,63574821600
187_170,Send acceptance pack,63574822679
187_170,Verify repayment agreement,63574823603
187_170,Cancel application,63574826549
187_170,Loan application canceled,63574826549
188_171,Loan application received,63574822800
188_171,Check application form completeness,63574823857
188_171,Check credit history,63574824060
188_171,Assess loan risk,63574824483
188_171,Appraise property,63574825101
188_171,Assess eligibility,63574827435
188_171,Prepare acceptance pack,63574827715
188_171,Check if home insurance quote is requested,63574890394
188_171,Send acceptance pack,63574894090
188_171,Verify repayment agreement,63574896201
188_171,Cancel application,63574901542
188_171,Loan application canceled,63574901542
166_172,Loan application received,63573256800
166_172,Check application form completeness,63573257273
166_172,Check credit history,63573258119
166_172,Assess loan risk,63573258680
166_172,Appraise property,63573259766
166_172,Assess eligibility,63573265414
166_172,Prepare acceptance pack,63573265843
166_172,Check if home insurance quote is requested,63573266237
166_172,Send home insurance quote,63573267176
166_172,Verify repayment agreement,63573268039
166_172,Cancel application,63573268668
166_172,Loan application canceled,63573268668
101_173,Loan application received,63568863000
101_173,Check application form completeness,63568864191
101_173,Appraise property,63568864929
101_173,Check credit history,63568926119
101_173,Assess loan risk,63568929790
101_173,Assess eligibility,63568930857
101_173,Prepare acceptance pack,63568932717
101_173,Check if home insurance quote is requested,63568936521
101_173,Send acceptance pack,63568937677
101_173,Verify repayment agreement,63568937915
101_173,Cancel application,63568941376
101_173,Loan application canceled,63568941376
109_174,Loan application received,63569453400
109_174,Check application form completeness,63569456226
109_174,Appraise property,63569456781
109_174,Check credit history,63569457335
109_174,Assess loan risk,63569461004
109_174,Assess eligibility,63569462537
109_174,Added Activity,63569463838
109_174,Reject application,63569466571
109_174,Loan application rejected,63569466571
186_175,Loan application received,63574560000
186_175,Check application form completeness,63574560177
186_175,Appraise property,63574562942
186_175,Check credit history,63574564521
186_175,Assess loan risk,63574564743
186_175,Assess eligibility,63574565101
186_175,Added Activity,63574568654
186_175,Loan application rejected,63574568654
100_176,Loan application received,63568846800
100_176,Check application form completeness,63568848149
100_176,Check credit history,63568848197
100_176,Assess loan risk,63568848821
100_176,Appraise property,63568849233
100_176,Assess eligibility,63568850848
100_176,Prepare acceptance pack,63568852862
100_176,Check if home insurance quote is requested,63568853264
100_176,Send home insurance quote,63568855197
100_176,Verify repayment agreement,63568856452
100_176,Cancel application,63568857479
100_176,Loan application canceled,63568857479
108_177,Loan application received,63569379600
108_177,Check application form completeness,63569382333
108_177,Appraise property,63569382522
108_177,Check credit history,63569382673
108_177,Assess loan risk,63569384127
108_177,Assess eligibility,63569384498
108_177,Reject application,63569384747
108_177,Added Activity,63569386457
108_177,Loan application rejected,63569386457
185_178,Loan application received,63574543800
185_178,Check application form completeness,63574544960
185_178,Check credit history,63574545238
185_178,Appraise property,63574545894
185_178,Assess loan risk,63574546237
185_178,Assess eligibility,63574548141
185_178,Prepare acceptance pack,63574550570
185_178,Check if home insurance quote is requested,63574554763
185_178,Send home insurance quote,63574559656
185_178,Verify repayment agreement,63574561023
185_178,Cancel application,63574565008
185_178,Loan application canceled,63574565008
163_179,Loan application received,63573093000
163_179,Check application form completeness,63573095643
163_179,Appraise property,63573096046
163_179,Check credit history,63573098704
163_179,Assess loan risk,63573099653
163_179,Assess eligibility,63573161701
163_179,Added Activity,63573161795
163_179,Reject application,63573162744
163_179,Loan application rejected,63573162744
165_180,Loan application received,63573183000
165_180,Check application form completeness,63573187666
165_180,Appraise property,63573246728
165_180,Check credit history,63573247206
165_180,Assess loan risk,63573250646
165_180,Assess eligibility,63573250746
165_180,Added Activity,63573252036
165_180,Reject application,63573253910
165_180,Loan application rejected,63573253910
107_181,Loan application received,63569363400
107_181,Check application form completeness,63569366789
107_181,Return application back to applicant,63569367117
107_181,Receive updated application,63569367172
107_181,Check application form completeness,63569368895
107_181,Appraise property,63569369516
107_181,Check credit history,63569370023
107_181,Assess loan risk,63569370283
107_181,Assess eligibility,63569375225
107_181,Added Activity,63569375280
107_181,Reject application,63569379071
107_181,Loan application rejected,63569379071
164_182,Loan application received,63573166800
164_182,Check application form completeness,63573171087
164_182,Appraise property,63573171740
164_182,Check credit history,63573174560
164_182,Assess loan risk,63573176794
164_182,Assess eligibility,63573177035
164_182,Prepare acceptance pack,63573179774
164_182,Check if home insurance quote is requested,63573180650
164_182,Send home insurance quote,63573180819
164_182,Verify repayment agreement,63573182461
164_182,Approve application,63573187108
164_182,Loan application approved,63573187108
200_183,Loan application received,63575593200
200_183,Check application form completeness,63575593738
200_183,Appraise property,63575593959
200_183,Check credit history,63575594175
200_183,Assess loan risk,63575596942
200_183,Assess eligibility,63575598357
200_183,Prepare acceptance pack,63575601829
200_183,Check if home insurance quote is requested,63575602746
200_183,Send home insurance quote,63575665378
200_183,Verify repayment agreement,63575668981
200_183,Cancel application,63575671385
200_183,Loan application canceled,63575671385
221_184,Loan application received,63576970200
221_184,Check application form completeness,63576970517
221_184,Appraise property,63576974320
221_184,Check credit history,63576975136
221_184,Assess loan risk,63576975519
221_184,Assess eligibility,63576976099
221_184,Prepare acceptance pack,63576981394
221_184,Check if home insurance quote is requested,63576983320
221_184,Send acceptance pack,63576983609
221_184,Verify repayment agreement,63576984227
221_184,Approve application,63576985832
221_184,Loan application approved,63576985832
99_185,Loan application received,63568773000
99_185,Check application form completeness,63568773569
99_185,Check credit history,63568776263
99_185,Appraise property,63568776311
99_185,Assess loan risk,63568779347
99_185,Assess eligibility,63568780910
99_185,Added Activity,63568781417
99_185,Reject application,63568841988
99_185,Loan application rejected,63568841988
35_186,Loan application received,63564280200
35_186,Check application form completeness,63564282148
35_186,Appraise property,63564282785
35_186,Check credit history,63564283420
35_186,Assess loan risk,63564283560
35_186,Assess eligibility,63564523873
35_186,Added Activity,63564524335
35_186,Loan application rejected,63564524335
13_187,Loan application received,63562887000
13_187,Check application form completeness,63562889219
13_187,Check credit history,63562889524
13_187,Assess loan risk,63562890099
13_187,Appraise property,63562890524
13_187,Assess eligibility,63562891910
13_187,Prepare acceptance pack,63562892357
13_187,Check if home insurance quote is requested,63562892590
13_187,Send acceptance pack,63562893781
13_187,Verify repayment agreement,63562894329
13_187,Approve application,63562894697
13_187,Loan application approved,63562894697
34_188,Loan application received,63564264000
34_188,Check application form completeness,63564265648
34_188,Check credit history,63564265694
34_188,Appraise property,63564266011
34_188,Assess loan risk,63564267388
34_188,Assess eligibility,63564267727
34_188,Prepare acceptance pack,63564271321
34_188,Check if home insurance quote is requested,63564272202
34_188,Send home insurance quote,63564273551
34_188,Verify repayment agreement,63564274620
34_188,Cancel application,63564278221
34_188,Loan application canceled,63564278221
98_189,Loan application received,63568756800
98_189,Check application form completeness,63568759167
98_189,Appraise property,63568759362
98_189,Check credit history,63568760166
98_189,Assess loan risk,63568760927
98_189,Assess eligibility,63568762790
98_189,Added Activity,63568763104
98_189,Reject application,63568763298
98_189,Loan application rejected,63568763298
220_190,Loan application received,63576896400
220_190,Check application form completeness,63576896978
220_190,Appraise property,63576897658
220_190,Check credit history,63576901324
220_190,Assess loan risk,63576901457
220_190,Assess eligibility,63576903272
220_190,Added Activity,63576962018
220_190,Reject application,63576966080
220_190,Loan application rejected,63576966080
12_191,Loan application received,63562813200
12_191,Check application form completeness,63562814880
12_191,Check credit history,63562815611
12_191,Assess loan risk,63562816234
12_191,Appraise property,63562819907
12_191,Assess eligibility,63562883893
12_191,Prepare acceptance pack,63562885396
12_191,Check if home insurance quote is requested,63562886642
12_191,Send home insurance quote,63562888296
12_191,Verify repayment agreement,63562888789
12_191,Cancel application,63562889771
12_191,Loan application canceled,63562889771
32_192,Loan application received,63564116400
32_192,Check application form completeness,63564182620
32_192,Appraise property,63564185723
32_192,Check credit history,63564186904
32_192,Assess loan risk,63564187449
32_192,Assess eligibility,63564189151
32_192,Prepare acceptance pack,63564189470
32_192,Check if home insurance quote is requested,63564193241
32_192,Send acceptance pack,63564195449
32_192,Verify repayment agreement,63564195524
32_192,Cancel application,63564198233
32_192,Loan application canceled,63564198233
95_193,Loan application received,63568420200
95_193,Check application form completeness,63568424892
95_193,Appraise property,63568426366
95_193,Check credit history,63568428492
95_193,Assess loan risk,63568429988
95_193,Assess eligibility,63568430078
95_193,Added Activity,63568432069
95_193,Loan application rejected,63568432069
96_194,Loan application received,63568436400
96_194,Check application form completeness,63568497535
96_194,Check credit history,63568498307
96_194,Appraise property,63568498312
96_194,Assess loan risk,63568498443
96_194,Assess eligibility,63568500376
96_194,Prepare acceptance pack,63568503035
96_194,Check if home insurance quote is requested,63568503275
96_194,Send acceptance pack,63568506445
96_194,Verify repayment agreement,63568508949
96_194,Cancel application,63568512995
96_194,Loan application canceled,63568512995
31_195,Loan application received,63564100200
31_195,Check application form completeness,63564100506
31_195,Check credit history,63564101352
31_195,Assess loan risk,63564101656
31_195,Appraise property,63564101766
31_195,Assess eligibility,63564102229
31_195,Prepare acceptance pack,63564103362
31_195,Check if home insurance quote is requested,63564104019
31_195,Send acceptance pack,63564105996
31_195,Verify repayment agreement,63564106150
31_195,Cancel application,63564106703
31_195,Loan application canceled,63564106703
33_196,Loan application received,63564190200
33_196,Check application form completeness,63564191080
33_196,Appraise property,63564191156
33_196,Check credit history,63564192424
33_196,Assess loan risk,63564192870
33_196,Assess eligibility,63564193446
33_196,Reject application,63564193814
33_196,Added Activity,63564196128
33_196,Loan application rejected,63564196128
102_197,Loan application received,63568936800
102_197,Check application form completeness,63568937518
102_197,Appraise property,63568937576
102_197,Check credit history,63568939626
102_197,Assess loan risk,63568939902
102_197,Assess eligibility,63568940394
102_197,Added Activity,63568940432
102_197,Loan application rejected,63568940432
11_198,Loan application received,63562797000
11_198,Check application form completeness,63562804279
11_198,Appraise property,63562804579
11_198,Check credit history,63562807464
11_198,Assess loan risk,63562807935
11_198,Assess eligibility,63562809440
11_198,Prepare acceptance pack,63562810667
11_198,Check if home insurance quote is requested,63562811161
11_198,Send home insurance quote,63562811330
11_198,Verify repayment agreement,63562815001
11_198,Approve application,63562815503
11_198,Loan application approved,63562815503
103_199,Loan application received,63568953000
103_199,Check application form completeness,63568953522
103_199,Appraise property,63569012426
103_199,Check credit history,63569012818
103_199,Assess loan risk,63569016899
103_199,Assess eligibility,63569020273
103_199,Prepare acceptance pack,63569022906
103_199,Check if home insurance quote is requested,63569024628
103_199,Send acceptance pack,63569025517
103_199,Verify repayment agreement,63569027909
103_199,Cancel application,63569029148
103_199,Loan application canceled,63569029148
97_200,Loan application received,63568510200
97_200,Check application form completeness,63568510563
97_200,Appraise property,63568510748
97_200,Check credit history,63568511273
97_200,Assess loan risk,63568512231
97_200,Assess eligibility,63568513341
97_200,Added Activity,63568516031
97_200,Loan application rejected,63568516031
10_201,Loan application received,63562723200
10_201,Check application form completeness,63562729618
10_201,Appraise property,63562729671
10_201,Check credit history,63562732330
10_201,Assess loan risk,63562733294
10_201,Assess eligibility,63562733821
10_201,Prepare acceptance pack,63562795528
10_201,Check if home insurance quote is requested,63562795572
10_201,Send home insurance quote,63562796106
10_201,Verify repayment agreement,63562798019
10_201,Cancel application,63562798892
10_201,Loan application canceled,63562798892
168_202,Loan application received,63573346800
168_202,Check application form completeness,63573347768
168_202,Check credit history,63573349916
168_202,Assess loan risk,63573350124
168_202,Appraise property,63573352471
168_202,Assess eligibility,63573352878
168_202,Reject application,63573353373
168_202,Added Activity,63573355092
168_202,Loan application rejected,63573355092
40_203,Loan application received,63564706800
40_203,Check application form completeness,63564708933
40_203,Appraise property,63564709064
40_203,Check credit history,63564709524
40_203,Assess loan risk,63564716324
40_203,Assess eligibility,63564717434
40_203,Added Activity,63564719065
40_203,Loan application rejected,63564719065
238_204,Loan application received,63578109600
238_204,Check application form completeness,63578110116
238_204,Check credit history,63578110273
238_204,Appraise property,63578110344
238_204,Assess loan risk,63578110591
238_204,Assess eligibility,63578111532
238_204,Added Activity,63578112195
238_204,Reject application,63578171079
238_204,Loan application rejected,63578171079
80_205,Loan application received,63567313200
80_205,Check application form completeness,63567544885
80_205,Check credit history,63567545305
80_205,Appraise property,63567548864
80_205,Assess loan risk,63567551976
80_205,Assess eligibility,63567557586
80_205,Prepare acceptance pack,63567560227
80_205,Check if home insurance quote is requested,63567561133
80_205,Send home insurance quote,63567562881
80_205,Verify repayment agreement,63567565508
80_205,Approve application,63567567979
80_205,Loan application approved,63567567979
84_206,Loan application received,63567723600
84_206,Check application form completeness,63567724276
84_206,Appraise property,63567726506
84_206,Check credit history,63567726631
84_206,Assess loan risk,63567726786
84_206,Assess eligibility,63567730453
84_206,Prepare acceptance pack,63567730717
84_206,Check if home insurance quote is requested,63567732429
84_206,Send home insurance quote,63567733122
84_206,Verify repayment agreement,63567733818
84_206,Approve application,63567734211
84_206,Loan application approved,63567734211
82_207,Loan application received,63567633600
82_207,Check application form completeness,63567634186
82_207,Return application back to applicant,63567636760
82_207,Receive updated application,63567639208
82_207,Check application form completeness,63567639356
82_207,Appraise property,63567640221
82_207,Check credit history,63567640432
82_207,Assess loan risk,63567641608
82_207,Assess eligibility,63567643282
82_207,Added Activity,63567644405
82_207,Reject application,63567644870
82_207,Loan application rejected,63567644870
48_208,Loan application received,63565239600
48_208,Check application form completeness,63565300688
48_208,Check credit history,63565300763
48_208,Appraise property,63565301154
48_208,Assess loan risk,63565301408
48_208,Assess eligibility,63565308145
48_208,Reject application,63565308162
48_208,Added Activity,63565308715
48_208,Loan application rejected,63565308715
234_209,Loan application received,63577929600
234_209,Check application form completeness,63577933625
234_209,Appraise property,63577935517
234_209,Check credit history,63577937954
234_209,Assess loan risk,63577998941
234_209,Assess eligibility,63577999170
234_209,Prepare acceptance pack,63578002049
234_209,Check if home insurance quote is requested,63578004587
234_209,Send acceptance pack,63578008994
234_209,Verify repayment agreement,63578009119
234_209,Approve application,63578010272
234_209,Loan application approved,63578010272
162_210,Loan application received,63573076800
162_210,Check application form completeness,63573076949
162_210,Check credit history,63573077137
162_210,Appraise property,63573078080
162_210,Assess loan risk,63573078281
162_210,Assess eligibility,63573080008
162_210,Added Activity,63573081190
162_210,Loan application rejected,63573081190
236_211,Loan application received,63578019600
236_211,Check application form completeness,63578024746
236_211,Check credit history,63578026080
236_211,Assess loan risk,63578086074
236_211,Appraise property,63578086497
236_211,Assess eligibility,63578087624
236_211,Added Activity,63578087897
236_211,Loan application rejected,63578087897
160_212,Loan application received,63572756400
160_212,Check application form completeness,63572987019
160_212,Return application back to applicant,63572988979
160_212,Receive updated application,63572992092
160_212,Check application form completeness,63572993016
160_212,Check credit history,63572994953
160_212,Assess loan risk,63572995063
160_212,Appraise property,63572996474
160_212,Assess eligibility,63572999186
160_212,Added Activity,63573001131
160_212,Loan application rejected,63573001131
193_213,Loan application received,63575076600
193_213,Check application form completeness,63575076977
193_213,Appraise property,63575077876
193_213,Check credit history,63575079385
193_213,Assess loan risk,63575083877
193_213,Assess eligibility,63575084451
193_213,Added Activity,63575085694
193_213,Loan application rejected,63575085694
170_214,Loan application received,63573609600
170_214,Check application form completeness,63573610270
170_214,Appraise property,63573610635
170_214,Check credit history,63573611750
170_214,Assess loan risk,63573613557
170_214,Assess eligibility,63573614489
170_214,Prepare acceptance pack,63573615437
170_214,Check if home insurance quote is requested,63573615556
170_214,Send acceptance pack,63573616556
170_214,Verify repayment agreement,63573679996
170_214,Approve application,63573680091
170_214,Loan application approved,63573680091
172_215,Loan application received,63573699600
172_215,Check application form completeness,63573701397
172_215,Appraise property,63573704481
172_215,Check credit history,63573705237
172_215,Assess loan risk,63573706252
172_215,Assess eligibility,63573706545
172_215,Prepare acceptance pack,63573765163
172_215,Check if home insurance quote is requested,63573766137
172_215,Send acceptance pack,63573766608
172_215,Verify repayment agreement,63573767725
172_215,Approve application,63573769607
172_215,Loan application approved,63573769607
191_216,Loan application received,63574986600
191_216,Check application form completeness,63574992670
191_216,Appraise property,63574992789
191_216,Check credit history,63574994512
191_216,Assess loan risk,63574994913
191_216,Assess eligibility,63575000598
191_216,Prepare acceptance pack,63575000863
191_216,Check if home insurance quote is requested,63575002120
191_216,Send home insurance quote,63575002208
191_216,Verify repayment agreement,63575002238
191_216,Approve application,63575060921
191_216,Loan application approved,63575060921
195_217,Loan application received,63575166600
195_217,Check application form completeness,63575170904
195_217,Appraise property,63575171133
195_217,Check credit history,63575171393
195_217,Assess loan risk,63575174262
195_217,Assess eligibility,63575175040
195_217,Reject application,63575406553
195_217,Added Activity,63575407436
195_217,Loan application rejected,63575407436
130_218,Loan application received,63570830400
130_218,Check application form completeness,63570835096
130_218,Check credit history,63570835394
130_218,Assess loan risk,63570838764
130_218,Appraise property,63570839999
130_218,Assess eligibility,63570841674
130_218,Added Activity,63570847245
130_218,Loan application rejected,63570847245
151_219,Loan application received,63572149800
151_219,Check application form completeness,63572151022
151_219,Appraise property,63572382044
151_219,Check credit history,63572382450
151_219,Assess loan risk,63572382514
151_219,Assess eligibility,63572383490
151_219,Prepare acceptance pack,63572386953
151_219,Check if home insurance quote is requested,63572387358
151_219,Send acceptance pack,63572388849
151_219,Verify repayment agreement,63572389657
151_219,Cancel application,63572392118
151_219,Loan application canceled,63572392118
136_220,Loan application received,63571273200
136_220,Check application form completeness,63571273214
136_220,Appraise property,63571275164
136_220,Check credit history,63571277681
136_220,Assess loan risk,63571279026
136_220,Assess eligibility,63571279735
136_220,Added Activity,63571283195
136_220,Loan application rejected,63571283195
178_221,Loan application received,63574200000
178_221,Check application form completeness,63574201116
178_221,Appraise property,63574201428
178_221,Check credit history,63574205863
178_221,Assess loan risk,63574206171
178_221,Assess eligibility,63574207467
178_221,Added Activity,63574208159
178_221,Reject application,63574208991
178_221,Loan application rejected,63574208991
115_222,Loan application received,63569723400
115_222,Check application form completeness,63569725848
115_222,Check credit history,63569726705
115_222,Assess loan risk,63569727053
115_222,Appraise property,63569729020
115_222,Assess eligibility,63569729369
115_222,Prepare acceptance pack,63569729904
115_222,Check if home insurance quote is requested,63569731585
115_222,Send acceptance pack,63569963302
115_222,Verify repayment agreement,63569963490
115_222,Approve application,63569964597
115_222,Loan application approved,63569964597
117_223,Loan application received,63569986200
117_223,Check application form completeness,63569986705
117_223,Check credit history,63569990109
117_223,Assess loan risk,63569990593
117_223,Appraise property,63570052602
117_223,Assess eligibility,63570053598
117_223,Prepare acceptance pack,63570054078
117_223,Check if home insurance quote is requested,63570056431
117_223,Send home insurance quote,63570056759
117_223,Verify repayment agreement,63570057916
117_223,Cancel application,63570058194
117_223,Loan application canceled,63570058194
134_224,Loan application received,63571183200
134_224,Check application form completeness,63571184124
134_224,Check credit history,63571185168
134_224,Assess loan risk,63571185918
134_224,Appraise property,63571186845
134_224,Assess eligibility,63571197143
134_224,Reject application,63571200151
134_224,Added Activity,63571259274
134_224,Loan application rejected,63571259274
138_225,Loan application received,63571363200
138_225,Check application form completeness,63571364262
138_225,Check credit history,63571364333
138_225,Assess loan risk,63571364838
138_225,Appraise property,63571365712
138_225,Assess eligibility,63571367648
138_225,Prepare acceptance pack,63571373825
138_225,Check if home insurance quote is requested,63571432346
138_225,Send acceptance pack,63571434411
138_225,Verify repayment agreement,63571436816
138_225,Cancel application,63571437166
138_225,Loan application canceled,63571437166
199_226,Loan application received,63575519400
199_226,Check application form completeness,63575519738
199_226,Check credit history,63575520945
199_226,Appraise property,63575521151
199_226,Assess loan risk,63575580355
199_226,Assess eligibility,63575581584
199_226,Added Activity,63575582968
199_226,Loan application rejected,63575582968
155_227,Loan application received,63572560200
155_227,Check application form completeness,63572560898
155_227,Appraise property,63572561682
155_227,Check credit history,63572562278
155_227,Assess loan risk,63572562776
155_227,Assess eligibility,63572562961
155_227,Prepare acceptance pack,63572564259
155_227,Check if home insurance quote is requested,63572567056
155_227,Send home insurance quote,63572570845
155_227,Verify repayment agreement,63572574522
155_227,Approve application,63572576460
155_227,Loan application approved,63572576460
159_228,Loan application received,63572740200
159_228,Check application form completeness,63572744506
159_228,Appraise property,63572744972
159_228,Check credit history,63572745133
159_228,Assess loan risk,63572748744
159_228,Assess eligibility,63572750996
159_228,Prepare acceptance pack,63572753730
159_228,Check if home insurance quote is requested,63572753808
159_228,Send acceptance pack,63572754518
159_228,Verify repayment agreement,63572990302
159_228,Approve application,63572992596
159_228,Loan application approved,63572992596
197_229,Loan application received,63575429400
197_229,Check application form completeness,63575434122
197_229,Appraise property,63575492558
197_229,Check credit history,63575492631
197_229,Assess loan risk,63575492962
197_229,Assess eligibility,63575493023
197_229,Prepare acceptance pack,63575494043
197_229,Check if home insurance quote is requested,63575494530
197_229,Send home insurance quote,63575497784
197_229,Verify repayment agreement,63575498075
197_229,Cancel application,63575499138
197_229,Loan application canceled,63575499138
174_230,Loan application received,63573789600
174_230,Check application form completeness,63573792182
174_230,Check credit history,63573850987
174_230,Appraise property,63573852928
174_230,Assess loan risk,63573854051
174_230,Assess eligibility,63573856886
174_230,Added Activity,63573862875
174_230,Loan application rejected,63573862875
176_231,Loan application received,63573879600
176_231,Check application form completeness,63573938423
176_231,Return application back to applicant,63573940170
176_231,Receive updated application,63573942311
176_231,Check application form completeness,63573943581
176_231,Check credit history,63573944966
176_231,Appraise property,63573944992
176_231,Assess loan risk,63573949267
176_231,Assess eligibility,63573950830
176_231,Prepare acceptance pack,63573955312
176_231,Check if home insurance quote is requested,63573960048
176_231,Send home insurance quote,63573960747
176_231,Verify repayment agreement,63573963397
176_231,Cancel application,63573963514
176_231,Loan application canceled,63573963514
111_232,Loan application received,63569543400
111_232,Check application form completeness,63569543953
111_232,Appraise property,63569545833
111_232,Check credit history,63569548521
111_232,Assess loan risk,63569548543
111_232,Assess eligibility,63569548641
111_232,Reject application,63569550127
111_232,Added Activity,63569550427
111_232,Loan application rejected,63569550427
119_233,Loan application received,63570076200
119_233,Check application form completeness,63570077028
119_233,Check credit history,63570077557
119_233,Assess loan risk,63570135798
119_233,Appraise property,63570136959
119_233,Assess eligibility,63570137293
119_233,Prepare acceptance pack,63570138954
119_233,Check if home insurance quote is requested,63570139705
119_233,Send home insurance quote,63570139866
119_233,Verify repayment agreement,63570141952
119_233,Approve application,63570142124
119_233,Loan application approved,63570142124
132_234,Loan application received,63570920400
132_234,Check application form completeness,63570922029
132_234,Check credit history,63570922318
132_234,Appraise property,63570922510
132_234,Assess loan risk,63570927025
132_234,Assess eligibility,63570932280
132_234,Prepare acceptance pack,63570934889
132_234,Check if home insurance quote is requested,63570935108
132_234,Send acceptance pack,63570936131
132_234,Verify repayment agreement,63570937618
132_234,Approve application,63570939006
132_234,Loan application approved,63570939006
153_235,Loan application received,63572470200
153_235,Check application form completeness,63572471504
153_235,Appraise property,63572471516
153_235,Check credit history,63572472051
153_235,Assess loan risk,63572475046
153_235,Assess eligibility,63572476511
153_235,Added Activity,63572478804
153_235,Loan application rejected,63572478804
46_236,Loan application received,63565149600
46_236,Check application form completeness,63565150747
46_236,Appraise property,63565151267
46_236,Check credit history,63565151492
46_236,Assess loan risk,63565152032
46_236,Assess eligibility,63565213936
46_236,Reject application,63565216704
46_236,Added Activity,63565216777
46_236,Loan application rejected,63565216777
232_237,Loan application received,63577839600
232_237,Check application form completeness,63577841502
232_237,Appraise property,63577843444
232_237,Check credit history,63577843557
232_237,Assess loan risk,63577845508
232_237,Assess eligibility,63577845885
232_237,Prepare acceptance pack,63577847238
232_237,Check if home insurance quote is requested,63577847886
232_237,Send home insurance quote,63577852799
232_237,Verify repayment agreement,63577853518
232_237,Cancel application,63577853947
232_237,Loan application canceled,63577853947
67_238,Loan application received,63566526600
67_238,Check application form completeness,63566528086
67_238,Check credit history,63566528511
67_238,Assess loan risk,63566530606
67_238,Appraise property,63566531541
67_238,Assess eligibility,63566532980
67_238,Prepare acceptance pack,63566593631
67_238,Check if home insurance quote is requested,63566593652
67_238,Send home insurance quote,63566594067
67_238,Verify repayment agreement,63566596126
67_238,Approve application,63566599085
67_238,Loan application approved,63566599085
44_239,Loan application received,63564886800
44_239,Check application form completeness,63564888796
44_239,Appraise property,63564888994
44_239,Check credit history,63564892073
44_239,Assess loan risk,63564893957
44_239,Assess eligibility,63565124796
44_239,Prepare acceptance pack,63565125253
44_239,Check if home insurance quote is requested,63565126302
44_239,Send home insurance quote,63565126755
44_239,Verify repayment agreement,63565127921
44_239,Cancel application,63565131560
44_239,Loan application canceled,63565131560
230_240,Loan application received,63577576800
230_240,Check application form completeness,63577578538
230_240,Appraise property,63577578887
230_240,Check credit history,63577579898
230_240,Assess loan risk,63577579957
230_240,Assess eligibility,63577581716
230_240,Added Activity,63577583869
230_240,Loan application rejected,63577583869
88_241,Loan application received,63567903600
